http://human.owl#NCI_C53145,"{""t"":""vertebral vein"",""o"":[],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""vertebral vein"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33796,"{""t"":""totipotent neuroepithelial stem cell"",""o"":[],""s"":[{""o"":""totipotent stem cell"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""a relatively undifferentiated cell that retains the ability to divide into any type of nerve cell"",""p"":""has definition""},{""o"":""totipotent neuroepithelial stem cell"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C32286,"{""t"":""cephalic vein"",""o"":[],""s"":[{""o"":""superficial vein"",""p"":""sub class of""},{""o"":""vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""cephalic vein"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C12819,"{""t"":""vertebral artery"",""o"":[],""s"":[{""o"":""posterior circulation intracranial artery"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""vertebral artery"",""p"":""has related synonym""},{""o"":""va"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C32074,"{""t"":""anastomotica magna artery"",""o"":[],""s"":[{""o"":""brachial artery branch"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""anastomotica magna artery"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C12868,"{""t"":""right atrium"",""o"":[],""s"":[{""o"":""cardiac atrium"",""p"":""sub class of""},{""o"":""right atrium"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32780,"{""t"":""inferior mesenteric artery"",""o"":[],""s"":[{""o"":""mesenteric artery"",""p"":""sub class of""},{""o"":""inferior mesenteric artery"",""p"":""has related synonym""},{""o"":""abdominal aorta branch"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32523,"{""t"":""eparterial branch"",""o"":[],""s"":[{""o"":""respiratory system part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""eparterial branch of the right main bronchus"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C33644,"{""t"":""subclavius"",""o"":[],""s"":[{""o"":""subclavius"",""p"":""has related synonym""},{""o"":""muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32572,"{""t"":""extraglomerular mesangial cell"",""o"":[],""s"":[{""o"":""mesangial cell"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""extraglomerular mesangial cell"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C33405,"{""t"":""promontory"",""o"":[],""s"":[{""o"":""promontory"",""p"":""has related synonym""},{""o"":""ear part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32867,"{""t"":""interphalangeal joint of the foot"",""o"":[],""s"":[{""o"":""joint by site"",""p"":""sub class of""},{""o"":""interphalangeal joint of the foot"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33705,"{""t"":""suprachorioid lamina"",""o"":[],""s"":[{""o"":""suprachorioid lamina"",""p"":""has related synonym""},{""o"":""membrane"",""p"":""sub class of""},{""o"":""the inner aspect of the sclera located adjacent to the choroid it contains thin collagen fibers and elastic fibers fibroblasts melanocytes macrophages and other connective tissue cells"",""p"":""has definition""},{""o"":""class"",""p"":""type""},{""o"":""lamina fusca"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C12404,"{""t"":""ovary"",""o"":[{""s"":""right ovary"",""p"":""sub class of""},{""s"":""left ovary"",""p"":""sub class of""}],""s"":[{""o"":""ovary"",""p"":""has related synonym""},{""o"":""genital system female ovary"",""p"":""has related synonym""},{""o"":""one of the paired female reproductive glands containing the ova or germ cells the ovary s stroma is a vascular connective tissue containing numbers of ovarian follicles enclosing the ova surrounding this stroma is a more condensed layer of stroma called the tunica albuginea"",""p"":""has definition""},{""o"":""ovaries"",""p"":""has related synonym""},{""o"":""organ"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""appendage of the uterus"",""p"":""sub class of""}]}"
http://human.owl#NCI_C32452,"{""t"":""dentate gyrus"",""o"":[],""s"":[{""o"":""dentate gyrus"",""p"":""has related synonym""},{""o"":""brain part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C38324,"{""t"":""mature cytotoxic t lymphocyte"",""o"":[{""s"":""activated mature cytotoxic t lymphocyte"",""p"":""sub class of""}],""s"":[{""o"":""cytotoxic t lymphocyte"",""p"":""sub class of""},{""o"":""mature cytotoxic t lymphocyte"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""},{""o"":""a peripheral white blood cell that produces cytokines and kills infected target cells it has a cd8 marker on its surface and has been activated by contact with mhc class i receptors and cytokines"",""p"":""has definition""}]}"
http://human.owl#NCI_C33754,"{""t"":""terminal bronchiole"",""o"":[{""s"":""right lung terminal bronchiole"",""p"":""sub class of""},{""s"":""left lung terminal bronchiole"",""p"":""sub class of""}],""s"":[{""o"":""class"",""p"":""type""},{""o"":""terminal bronchiole"",""p"":""has related synonym""},{""o"":""bronchiole"",""p"":""sub class of""}]}"
http://human.owl#NCI_C41443,"{""t"":""nerve tissue and nerve sheaths"",""o"":[{""s"":""nerve sheaths"",""p"":""sub class of""},{""s"":""nervous tissue"",""p"":""sub class of""}],""s"":[{""o"":""nerve tissue and nerve sheaths"",""p"":""has related synonym""},{""o"":""tissues that contain neurons and supporting cells that form the covers encircling nerves nerve fibers and axons"",""p"":""has definition""},{""o"":""class"",""p"":""type""},{""o"":""nerve and perineural tissue"",""p"":""sub class of""}]}"
http://human.owl#NCI_C49757,"{""t"":""lymph node germinal center"",""o"":[],""s"":[{""o"":""lymph node germinal center"",""p"":""has related synonym""},{""o"":""germinal center"",""p"":""sub class of""},{""o"":""lymph node tissue"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32209,"{""t"":""bladder tissue"",""o"":[{""s"":""bladder serosal surface"",""p"":""sub class of""},{""s"":""bladder muscular coat"",""p"":""sub class of""},{""s"":""bladder mucosa"",""p"":""sub class of""}],""s"":[{""o"":""bladder tissue"",""p"":""has related synonym""},{""o"":""normal tissue"",""p"":""sub class of""},{""o"":""tissue"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C34060,"{""t"":""autonomic nervous system part"",""o"":[{""s"":""thoracic sympathetic nerve trunk"",""p"":""sub class of""},{""s"":""parasympathetic nervous system"",""p"":""sub class of""},{""s"":""lumbar sympathetic nerve trunk"",""p"":""sub class of""},{""s"":""sympathetic nervous system"",""p"":""sub class of""}],""s"":[{""o"":""autonomic nervous system part"",""p"":""has related synonym""},{""o"":""peripheral nervous system part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C13100,"{""t"":""prostatic muscular tissue"",""o"":[],""s"":[{""o"":""human prostatic muscular tissue"",""p"":""has related synonym""},{""o"":""prostatic muscular tissue"",""p"":""has related synonym""},{""o"":""smooth muscle tissue"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""the supporting structure for the prostate a dense layer of smooth muscle tissue lies directly underneath the fibrous capsule and another dense layer of circular fibers surrounds the urethra striated and smooth in between these two layers is a mesh of smooth muscle tissue in which the prostatic glands are embedded"",""p"":""has definition""}]}"
http://human.owl#NCI_C12333,"{""t"":""lateral wall of the bladder"",""o"":[],""s"":[{""o"":""bladder wall"",""p"":""sub class of""},{""o"":""lateral wall of bladder"",""p"":""has related synonym""},{""o"":""urinary system part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""lateral wall of the bladder"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C12514,"{""t"":""inferior sagittal sinus"",""o"":[],""s"":[{""o"":""an intracranial venous sinus that lies in a midline location along the lower free border of the falx cerebri of the brain the sinus receives blood from the great cerebral vein and joins the superior sagittal sinus posteriorly"",""p"":""has definition""},{""o"":""sagittal sinus lesser"",""p"":""has related synonym""},{""o"":""inferior sagittal sinus"",""p"":""has related synonym""},{""o"":""sagittal sinus"",""p"":""sub class of""},{""o"":""lesser sagittal sinus"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""},{""o"":""sagittal sinus inferior"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C32735,"{""t"":""hepatic tissue"",""o"":[{""s"":""hepatic sinusoid"",""p"":""sub class of""},{""s"":""hepatic lobule"",""p"":""sub class of""},{""s"":""portal triad"",""p"":""sub class of""},{""s"":""perisinusoidal space"",""p"":""sub class of""}],""s"":[{""o"":""hepatic parenchyma"",""p"":""has related synonym""},{""o"":""hepatic tissue"",""p"":""has related synonym""},{""o"":""hepatobiliary tissue"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C38434,"{""t"":""peripheral post thymic t lymphocyte"",""o"":[{""s"":""immature peripheral alpha beta cell of cytotoxic type"",""p"":""sub class of""},{""s"":""mature t lymphocyte"",""p"":""sub class of""},{""s"":""immature peripheral gamma delta cell of cytotoxic type"",""p"":""sub class of""}],""s"":[{""o"":""peripheral post thymic t lymphocyte"",""p"":""has related synonym""},{""o"":""peripheral t lymphocyte and natural killer cell"",""p"":""sub class of""},{""o"":""t lymphocyte"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33265,"{""t"":""parathyroid gland capsule"",""o"":[],""s"":[{""o"":""organ capsule"",""p"":""sub class of""},{""o"":""parathyroid gland capsule"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33509,"{""t"":""salivary gland tissue"",""o"":[{""s"":""acinar salivary gland system"",""p"":""sub class of""},{""s"":""duct salivary gland system"",""p"":""sub class of""}],""s"":[{""o"":""tissue consisting of mucous or serous secreting epithelial tissue connective tissue blood vessels nerves and lymphatic tissue"",""p"":""has definition""},{""o"":""normal tissue"",""p"":""sub class of""},{""o"":""tissue"",""p"":""sub class of""},{""o"":""salivary gland tissue"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32475,"{""t"":""dorsal nucleus of the vagus nerve"",""o"":[],""s"":[{""o"":""brain nucleus"",""p"":""sub class of""},{""o"":""dorsal nucleus of the vagus nerve"",""p"":""has related synonym""},{""o"":""brain part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33816,"{""t"":""trunk"",""o"":[],""s"":[{""o"":""trunk"",""p"":""has related synonym""},{""o"":""body region"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C43227,"{""t"":""bone marrow stem cell committed to the basophil lineage"",""o"":[],""s"":[{""o"":""a primitive undifferentiated blood cell which can undergo division and will give rise to a cell in the basophil lineage"",""p"":""has definition""},{""o"":""myeloid progenitor cell"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""bone marrow stem cell committed to the basophil lineage"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C12366,"{""t"":""bone"",""o"":[{""s"":""vertebra"",""p"":""sub class of""},{""s"":""irregular bone"",""p"":""sub class of""},{""s"":""short bone"",""p"":""sub class of""},{""s"":""flat bone"",""p"":""sub class of""},{""s"":""phalanx"",""p"":""sub class of""},{""s"":""skull"",""p"":""sub class of""},{""s"":""pelvic bone"",""p"":""sub class of""},{""s"":""bone of the extremity"",""p"":""sub class of""},{""s"":""long bone"",""p"":""sub class of""},{""s"":""palate bone"",""p"":""sub class of""}],""s"":[{""o"":""bone"",""p"":""has related synonym""},{""o"":""bones"",""p"":""has related synonym""},{""o"":""musculoskeletal system part"",""p"":""sub class of""},{""o"":""a rigid connective tissue that makes up the skeleton of vertebrates"",""p"":""has definition""},{""o"":""skeletal system part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33553,"{""t"":""simple cuboidal epithelium"",""o"":[{""s"":""bronchiole epithelium"",""p"":""sub class of""},{""s"":""renal tubule epithelium"",""p"":""sub class of""},{""s"":""terminal bronchiole epithelium"",""p"":""sub class of""}],""s"":[{""o"":""cuboidal epithelium"",""p"":""sub class of""},{""o"":""simple cuboidal epithelium"",""p"":""has related synonym""},{""o"":""simple epithelium"",""p"":""sub class of""},{""o"":""epithelium composed of a single layer of box shaped cells found lining glands ducts of glands and kidney tubules this type of epithelium is efficient at secretion and absorption"",""p"":""has definition""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33657,"{""t"":""sulcus terminalis"",""o"":[],""s"":[{""o"":""organ of special sense part"",""p"":""sub class of""},{""o"":""sulcus terminalis"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32758,"{""t"":""hypophyseal portal vein"",""o"":[],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""hypophyseal portal vein"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C12688,"{""t"":""carpal bone"",""o"":[{""s"":""triangular bone"",""p"":""sub class of""},{""s"":""scaphoid bone"",""p"":""sub class of""},{""s"":""trapezial bone"",""p"":""sub class of""},{""s"":""lunate bone"",""p"":""sub class of""},{""s"":""hamate bone"",""p"":""sub class of""},{""s"":""capitate bone"",""p"":""sub class of""},{""s"":""trapezoid bone"",""p"":""sub class of""},{""s"":""pisiform bone"",""p"":""sub class of""}],""s"":[{""o"":""bone of the upper extremity"",""p"":""sub class of""},{""o"":""carpal bone"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C52787,"{""t"":""metatarsal bone digit 5"",""o"":[],""s"":[{""o"":""metatarsal bone"",""p"":""sub class of""},{""o"":""metatarsal bone digit 5"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33926,"{""t"":""b prolymphocyte"",""o"":[],""s"":[{""o"":""a developmental form in the b lymphocyte series intermediate between the b lymphoblast and the mature b cell"",""p"":""has definition""},{""o"":""b prolymphocyte"",""p"":""has related synonym""},{""o"":""mature b lymphocyte"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""prolymphocyte"",""p"":""sub class of""}]}"
http://human.owl#NCI_C32829,"{""t"":""intermediate fiber"",""o"":[],""s"":[{""o"":""skeletal fiber"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""intermediate fiber"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C32343,"{""t"":""collecting cell"",""o"":[],""s"":[{""o"":""cuboidal cell"",""p"":""sub class of""},{""o"":""a simple cuboidal epithelial cell lining the collecting duct of the kidney its function is dependent upon its location on the collecting duct"",""p"":""has definition""},{""o"":""class"",""p"":""type""},{""o"":""collecting cell"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C13014,"{""t"":""monoblast"",""o"":[],""s"":[{""o"":""monoblast"",""p"":""has related synonym""},{""o"":""blast cell"",""p"":""sub class of""},{""o"":""a cell derived from a myeloid progenitor cell it differentiates into a promonocyte it is about 12 to 20 micrometer in diameter has a round to oval nucleus with fine lightly dispersed chromatin and one to four nucleoli the cytoplasm is agranular stains moderately to lightly basophilic and often has an intensely stained periphery and a prominent perinuclear zone monoblasts are found in bone marrow and never appear in the normal peripheral blood"",""p"":""has definition""},{""o"":""myeloid cell"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C43337,"{""t"":""sebocyte"",""o"":[],""s"":[{""o"":""glandular cell"",""p"":""sub class of""},{""o"":""sebocyte"",""p"":""has related synonym""},{""o"":""an epithelial cell that produces sebum a thick semi fluid substance composed of fat and epithelial debris from the cells of innermost layer of the epithelium"",""p"":""has definition""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C12476,"{""t"":""t lymphocyte"",""o"":[{""s"":""thymocyte"",""p"":""sub class of""},{""s"":""peripheral post thymic t lymphocyte"",""p"":""sub class of""},{""s"":""immature t lymphocyte"",""p"":""sub class of""}],""s"":[{""o"":""t cells"",""p"":""has related synonym""},{""o"":""thymus derived lymphocyte"",""p"":""has related synonym""},{""o"":""t lymphocytes"",""p"":""has related synonym""},{""o"":""a thymocyte derived lymphocyte of immunological importance that is long lived months to years and is responsible for cell mediated immunity t lymphocyte cells form rosettes with sheep erythrocytes and in the presence of transforming agents mitogens differentiate and divide these cells have the characteristic t3 surface marker and may be further divided into subsets according to function such as helper cytotoxic etc"",""p"":""has definition""},{""o"":""t lymphocyte"",""p"":""has related synonym""},{""o"":""thymus dependent lymphocytes"",""p"":""has related synonym""},{""o"":""t lymphocyte and natural killer cell"",""p"":""sub class of""},{""o"":""t cell"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C53060,"{""t"":""pancreatico duodenal vein"",""o"":[{""s"":""inferior pancreatico duodenal vein"",""p"":""sub class of""}],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""pancreatico duodenal vein"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32638,"{""t"":""frontal nerve"",""o"":[],""s"":[{""o"":""frontal nerve"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""},{""o"":""peripheral nerve"",""p"":""sub class of""}]}"
http://human.owl#NCI_C12925,"{""t"":""sacral spinal nerve root"",""o"":[],""s"":[{""o"":""sacral spinal nerve roots"",""p"":""has related synonym""},{""o"":""spinal nerve root"",""p"":""sub class of""},{""o"":""sacral spinal nerve root"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32180,"{""t"":""azygos articular artery"",""o"":[],""s"":[{""o"":""popliteal artery branch"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""azygos articular artery"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C52726,"{""t"":""prostate gland lobe"",""o"":[{""s"":""lateral lobe of the prostate"",""p"":""sub class of""},{""s"":""posterior lobe of the prostate"",""p"":""sub class of""},{""s"":""middle lobe of the prostate"",""p"":""sub class of""}],""s"":[{""o"":""prostate gland lobe"",""p"":""has related synonym""},{""o"":""male reproductive system part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C12224,"{""t"":""mucosa of the upper lip"",""o"":[],""s"":[{""o"":""mucosa of upper lip"",""p"":""has related synonym""},{""o"":""mucosa of the upper lip"",""p"":""has related synonym""},{""o"":""mucosa of the lip"",""p"":""sub class of""},{""o"":""the lining of the superior fleshy fold bordering the mouth it is comprised of the epithelium basement membrane lamina propria mucosae and lamina muscularis mucosae"",""p"":""has definition""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C53170,"{""t"":""palatoglossus muscle"",""o"":[],""s"":[{""o"":""palatoglossus"",""p"":""has related synonym""},{""o"":""head and neck muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""palatoglossus muscle"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C38670,"{""t"":""hilar portion of the left hepatic duct"",""o"":[],""s"":[{""o"":""hilar portion of the hepatic duct"",""p"":""sub class of""},{""o"":""hilar portion of the left hepatic duct"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32924,"{""t"":""large intestinal crypt of the lieberkuhn"",""o"":[],""s"":[{""o"":""crypts of the lieberkuhn"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""large intestinal crypt of lieberkuhn"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C12854,"{""t"":""scaphoid bone"",""o"":[],""s"":[{""o"":""scaphoid"",""p"":""has related synonym""},{""o"":""scaphoid bone"",""p"":""has related synonym""},{""o"":""navicular bone of hand"",""p"":""has related synonym""},{""o"":""os scaphoideum"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""},{""o"":""carpal bone"",""p"":""sub class of""}]}"
http://human.owl#NCI_C33511,"{""t"":""saphenous vein"",""o"":[{""s"":""long saphenous vein"",""p"":""sub class of""},{""s"":""short saphenous vein"",""p"":""sub class of""}],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""superficial vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""saphenous vein"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C49577,"{""t"":""vertebral joint"",""o"":[],""s"":[{""o"":""joint by site"",""p"":""sub class of""},{""o"":""vertebral joint"",""p"":""has related synonym""},{""o"":""joint of the vertebra"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C52989,"{""t"":""semispinalis capitis"",""o"":[],""s"":[{""o"":""semispinalis capitis"",""p"":""has related synonym""},{""o"":""muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32301,"{""t"":""chamber of the eye"",""o"":[{""s"":""vitreous chamber"",""p"":""sub class of""},{""s"":""posterior chamber of the eye"",""p"":""sub class of""},{""s"":""anterior chamber of the eye"",""p"":""sub class of""}],""s"":[{""o"":""eye part"",""p"":""sub class of""},{""o"":""chamber of the eye"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C13156,"{""t"":""receptor cell"",""o"":[],""s"":[{""o"":""receptor cell"",""p"":""has related synonym""},{""o"":""cell"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33099,"{""t"":""menses"",""o"":[],""s"":[{""o"":""female genital system fluid or secretion"",""p"":""sub class of""},{""o"":""menses"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C53005,"{""t"":""superficial cervical artery"",""o"":[],""s"":[{""o"":""cervical artery"",""p"":""sub class of""},{""o"":""superficial cervical artery"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C12379,"{""t"":""large intestine"",""o"":[],""s"":[{""o"":""large intestine"",""p"":""has related synonym""},{""o"":""large bowel"",""p"":""has related synonym""},{""o"":""gastrointestinal system part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33893,"{""t"":""white matter of the spinal cord"",""o"":[],""s"":[{""o"":""the superficial nerve tissue of the spinal cord it is composed of nerve cell processes i e extensions axons which connect various grey matter areas of the spinal cord to each other and carry nerve impulses to and from the nerve cell bodies within the central nervous system neurons spinal white matter does not contain dendrites white matter is distinguished in that it is composed of axonal nerve fibers covered by a myelin sheath"",""p"":""has definition""},{""o"":""white matter of the spinal cord"",""p"":""has related synonym""},{""o"":""white matter"",""p"":""sub class of""},{""o"":""spinal cord part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C12500,"{""t"":""eustachian tube"",""o"":[],""s"":[{""o"":""auditory tube"",""p"":""has related synonym""},{""o"":""pharyngotympanic tube"",""p"":""has related synonym""},{""o"":""ear part"",""p"":""sub class of""},{""o"":""tuba auditoria"",""p"":""has related synonym""},{""o"":""a tubular structure that runs from the middle ear to the nasopharynx and is approximately 3 4 cm length its lumen is roughly triangular and has average diameter of 2 3 mm the lumen is lined by ciliated pseudostratified columnar epithelium which sweeps material from the middle ear to the nasopharynx functionally collapsed at rest with slight negative pressure present in the middle ear it is closed at rest and opens during swallowing sneezing and yawning it serves to ventilate pressure differences between the middle ear and nasopharynx this tube also allows middle ear secretions to drain into the nasopharynx"",""p"":""has definition""},{""o"":""eustachian tube"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32083,"{""t"":""anterior choroidal artery"",""o"":[],""s"":[{""o"":""anterior choroidal artery"",""p"":""has related synonym""},{""o"":""internal carotid artery branch"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32640,"{""t"":""frontopolar artery"",""o"":[],""s"":[{""o"":""anterior cerebral artery branch"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""frontopolar artery"",""p"":""has related synonym""}]}"
http://human.owl#NCI_C32859,"{""t"":""internal parieto occipital fissure"",""o"":[],""s"":[{""o"":""parieto occipital fissure"",""p"":""sub class of""},{""o"":""internal parieto occipital fissure"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C41166,"{""t"":""hematopoietic and lymphatic system part"",""o"":[{""s"":""hematopoietic system"",""p"":""sub class of""},{""s"":""lymphatic system"",""p"":""sub class of""}],""s"":[{""o"":""hematopoietic and lymphatic system part"",""p"":""has related synonym""},{""o"":""body part"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C32578,"{""t"":""facial artery"",""o"":[],""s"":[{""o"":""facial artery"",""p"":""has related synonym""},{""o"":""external carotid artery branch"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33414,"{""t"":""prostatic tissue"",""o"":[{""s"":""transitional zone of the prostatic parenchyma"",""p"":""sub class of""},{""s"":""prostatic stroma"",""p"":""sub class of""},{""s"":""periurethral zone of the prostatic parenchyma"",""p"":""sub class of""},{""s"":""central zone of the prostatic parenchyma"",""p"":""sub class of""},{""s"":""peripheral zone of the prostatic parenchyma"",""p"":""sub class of""},{""s"":""prostatic duct tissue"",""p"":""sub class of""}],""s"":[{""o"":""prostatic parenchyma"",""p"":""has related synonym""},{""o"":""prostatic tissue"",""p"":""has related synonym""},{""o"":""tissue composed of tubuloalveolar glands embedded in fibromuscular stroma the stroma is smooth muscle separated by strands of connective tissue rich in collagenous and elastic fibers the secretory alveoli of the prostate are irregularly shaped with papillary projections of the mucosa into the lumen of the gland"",""p"":""has definition""},{""o"":""normal tissue"",""p"":""sub class of""},{""o"":""tissue"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C43616,"{""t"":""bile duct epithelium"",""o"":[{""s"":""extrahepatic bile duct epithelium"",""p"":""sub class of""},{""s"":""intrahepatic bile duct epithelium"",""p"":""sub class of""}],""s"":[{""o"":""glandular epithelium"",""p"":""sub class of""},{""o"":""bile duct tissue"",""p"":""sub class of""},{""o"":""bile duct epithelium"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C33746,"{""t"":""temporo maxillary vein"",""o"":[],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""vein of the head or neck"",""p"":""sub class of""},{""o"":""temporo maxillary vein"",""p"":""has related synonym""},{""o"":""retromandibular vein"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C12296,"{""t"":""skin of the upper limb and shoulder"",""o"":[],""s"":[{""o"":""skin of the upper limb and shoulder"",""p"":""has related synonym""},{""o"":""skin of upper limb and shoulder"",""p"":""has related synonym""},{""o"":""skin"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://human.owl#NCI_C12745,"{""t"":""lymph node"",""o"":[{""s"":""regional lymph node"",""p"":""sub class of""},{""s"":""lymph node by anatomic site"",""p"":""sub class of""},{""s"":""interval lymph node"",""p"":""sub class of""},{""s"":""sentinel lymph node"",""p"":""sub class of""}],""s"":[{""o"":""lymph node proper"",""p"":""has related synonym""},{""o"":""lymph nodes"",""p"":""has related synonym""},{""o"":""lymph node"",""p"":""has related synonym""},{""o"":""lymph gland"",""p"":""has related synonym""},{""o"":""reticuloendothelial system lymph node"",""p"":""has related synonym""},{""o"":""organ"",""p"":""sub class of""},{""o"":""small bean shaped organs located along the channels of the lymphatic system the lymph nodes store special cells that can trap bacteria or cancer cells traveling through the body in lymph clusters of lymph nodes are found in the underarms groin neck chest and abdomen also called lymph glands"",""p"":""has definition""},{""o"":""class"",""p"":""type""}]}"
