http://mouse.owl#MA_0002316,"{""t"":""hand lumbrical muscle"",""o"":[],""s"":[{""o"":""skeletal muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001574,"{""t"":""esophagus smooth muscle circular layer"",""o"":[],""s"":[{""o"":""esophagus smooth muscle circular layer"",""p"":""has related synonym""},{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001778,"{""t"":""left lung bronchiole"",""o"":[{""s"":""left lung terminal bronchiole"",""p"":""sub class of""},{""s"":""left lung respiratory bronchiole"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000879,"{""t"":""third ventricle choroid plexus"",""o"":[],""s"":[{""o"":""3rd ventricle choroid plexus"",""p"":""has related synonym""},{""o"":""choroid plexus"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002461,"{""t"":""vitreous chamber"",""o"":[],""s"":[{""o"":""eye chamber"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000804,"{""t"":""epidermis stratum corneum"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002222,"{""t"":""subcostal vein"",""o"":[],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002270,"{""t"":""biceps femoris"",""o"":[],""s"":[{""o"":""skeletal muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002602,"{""t"":""extraglomerular mesangium"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001684,"{""t"":""left ureter"",""o"":[],""s"":[{""o"":""ureter"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002704,"{""t"":""cuticle"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000188,"{""t"":""corpus callosum"",""o"":[],""s"":[{""o"":""intercerebral commissure"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001632,"{""t"":""gall bladder epithelium"",""o"":[],""s"":[{""o"":""biliary epithelium"",""p"":""has related synonym""},{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002469,"{""t"":""parasympathetic ganglion"",""o"":[{""s"":""ciliary ganglion"",""p"":""sub class of""},{""s"":""submandibular ganglion"",""p"":""sub class of""}],""s"":[{""o"":""autonomic ganglion"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000908,"{""t"":""primary somatosensory cortex"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000422,"{""t"":""bronchiole"",""o"":[{""s"":""terminal bronchiole"",""p"":""sub class of""},{""s"":""respiratory bronchiole"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000691,"{""t"":""limb joint"",""o"":[{""s"":""hindlimb joint"",""p"":""sub class of""},{""s"":""forelimb joint"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002268,"{""t"":""anterior abdominal wall muscle"",""o"":[],""s"":[{""o"":""skeletal muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000056,"{""t"":""fat"",""o"":[{""s"":""brown fat"",""p"":""sub class of""},{""s"":""white fat"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000436,"{""t"":""bronchus"",""o"":[{""s"":""terminal bronchus"",""p"":""sub class of""},{""s"":""segmental bronchus"",""p"":""sub class of""},{""s"":""main bronchus"",""p"":""sub class of""},{""s"":""lobar bronchus"",""p"":""sub class of""}],""s"":[{""o"":""thoracic cavity organ"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000707,"{""t"":""artery endothelium"",""o"":[],""s"":[{""o"":""arterial system endothelium"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000962,"{""t"":""lateral ventricle choroid plexus epithelium"",""o"":[],""s"":[{""o"":""choroid plexus epithelium"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001757,"{""t"":""laryngeal intrinsic ligament"",""o"":[],""s"":[{""o"":""larynx ligament"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000363,"{""t"":""liver right lobe"",""o"":[{""s"":""liver caudate lobe"",""p"":""sub class of""},{""s"":""liver quadrate lobe"",""p"":""sub class of""}],""s"":[{""o"":""liver lobe"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000761,"{""t"":""spleen venous sinus"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001394,"{""t"":""middle phalanx of hand"",""o"":[],""s"":[{""o"":""hand phalanx"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000699,"{""t"":""tail muscle"",""o"":[],""s"":[{""o"":""muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001535,"{""t"":""crypt of lieberkuhn"",""o"":[{""s"":""small intestine crypt of lieberkuhn"",""p"":""sub class of""},{""s"":""large intestine crypt of lieberkuhn"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001867,"{""t"":""superior sagittal sinus"",""o"":[],""s"":[{""o"":""venous sinus"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002422,"{""t"":""prostate gland anterior lobe"",""o"":[],""s"":[{""o"":""prostate gland lobe"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001191,"{""t"":""limbus lamina spiralis"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002717,"{""t"":""stylopod"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001645,"{""t"":""minor calyx"",""o"":[],""s"":[{""o"":""kidney calyx"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002041,"{""t"":""left spermatic artery"",""o"":[],""s"":[{""o"":""spermatic artery"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002524,"{""t"":""bulbourethral gland secretion"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000865,"{""t"":""nucleus reuniens"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001959,"{""t"":""proper palmal digital arteries"",""o"":[],""s"":[{""o"":""class"",""p"":""type""},{""o"":""forelimb digital arteries"",""p"":""sub class of""}]}"
http://mouse.owl#MA_0000149,"{""t"":""skin sebaceous gland"",""o"":[{""s"":""eye sebaceous gland"",""p"":""sub class of""}],""s"":[{""o"":""sebaceous gland"",""p"":""sub class of""},{""o"":""skin gland"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002363,"{""t"":""quadriceps"",""o"":[],""s"":[{""o"":""skeletal muscle"",""p"":""sub class of""},{""o"":""quadriceps femoris"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002151,"{""t"":""right internal spermatic vein"",""o"":[],""s"":[{""o"":""internal spermatic vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001036,"{""t"":""dorsal motor nucleus of vagus x nerve"",""o"":[],""s"":[{""o"":""class"",""p"":""type""},{""o"":""brainstem nucleus"",""p"":""sub class of""}]}"
http://mouse.owl#MA_0000792,"{""t"":""mammary gland epithelium"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002634,"{""t"":""renal straight tubule"",""o"":[{""s"":""proximal straight tubule"",""p"":""sub class of""},{""s"":""loop of henle ascending limb thick segment"",""p"":""sub class of""}],""s"":[{""o"":""renal tubule"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000537,"{""t"":""pelvic girdle muscle"",""o"":[],""s"":[{""o"":""class"",""p"":""type""},{""o"":""pelvis muscle"",""p"":""sub class of""}]}"
http://mouse.owl#MA_0000017,"{""t"":""sensory organ"",""o"":[{""s"":""ear"",""p"":""sub class of""},{""s"":""tongue"",""p"":""sub class of""},{""s"":""eye"",""p"":""sub class of""},{""s"":""nose"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001094,"{""t"":""hypoglossal xii nerve"",""o"":[],""s"":[{""o"":""cranial nerve"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002167,"{""t"":""masseteric vein"",""o"":[],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001202,"{""t"":""saccule epithelium"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001355,"{""t"":""cuboid"",""o"":[],""s"":[{""o"":""tarsal bone"",""p"":""sub class of""},{""o"":""foot distal carpal bone 4 and 5"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001497,"{""t"":""zygomatic bone"",""o"":[],""s"":[{""o"":""chondrocranium bone"",""p"":""sub class of""},{""o"":""viscerocranium bone"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002537,"{""t"":""skin fluid secretion"",""o"":[{""s"":""sweat"",""p"":""sub class of""},{""s"":""sebum"",""p"":""sub class of""}],""s"":[{""o"":""body fluid substance"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001638,"{""t"":""left hepatic duct"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001465,"{""t"":""fontanel"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000685,"{""t"":""upper leg nerve"",""o"":[],""s"":[{""o"":""leg nerve"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000428,"{""t"":""right lung caudal lobe"",""o"":[],""s"":[{""o"":""right lung inferior lobe"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""},{""o"":""right lung lobe"",""p"":""sub class of""}]}"
http://mouse.owl#MA_0001567,"{""t"":""esophagus squamous epithelium"",""o"":[],""s"":[{""o"":""esophagus epithelium"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""squamous oesophageal epithelium"",""p"":""has related synonym""}]}"
http://mouse.owl#MA_0000065,"{""t"":""capillary"",""o"":[],""s"":[{""o"":""blood vessel"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000357,"{""t"":""hepatic duct"",""o"":[],""s"":[{""o"":""abdomen organ"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002750,"{""t"":""spinal cord lateral column"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001970,"{""t"":""ileocolic artery"",""o"":[],""s"":[{""o"":""artery"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000135,"{""t"":""bronchus associated lymphoid tissue"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""balt"",""p"":""has related synonym""}]}"
http://mouse.owl#MA_0001450,"{""t"":""thoracic vertebra 13"",""o"":[],""s"":[{""o"":""class"",""p"":""type""},{""o"":""thoracic vertebra"",""p"":""sub class of""}]}"
http://mouse.owl#MA_0002758,"{""t"":""levator auris longus"",""o"":[],""s"":[{""o"":""skeletal muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002082,"{""t"":""anastomotic vein"",""o"":[],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001122,"{""t"":""spinal cord marginal zone"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001978,"{""t"":""inferior epigastric artery"",""o"":[],""s"":[{""o"":""artery"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001520,"{""t"":""gastrointestinal system epithelium"",""o"":[{""s"":""oral epithelium"",""p"":""sub class of""},{""s"":""intestine epithelium"",""p"":""sub class of""},{""s"":""esophagus epithelium"",""p"":""sub class of""},{""s"":""stomach epithelium"",""p"":""sub class of""},{""s"":""oropharynx epithelium"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000584,"{""t"":""neck bone"",""o"":[{""s"":""cervical vertebra"",""p"":""sub class of""}],""s"":[{""o"":""head neck bone"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002357,"{""t"":""pronator teres"",""o"":[],""s"":[{""o"":""skeletal muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002153,"{""t"":""jejunal vein"",""o"":[],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002382,"{""t"":""splenius"",""o"":[],""s"":[{""o"":""skeletal muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001458,"{""t"":""vertebral pedicle"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000740,"{""t"":""lymph node cortex"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000310,"{""t"":""caudal vertebra"",""o"":[{""s"":""coccygeal vertebra"",""p"":""sub class of""}],""s"":[{""o"":""pelvis bone"",""p"":""sub class of""},{""o"":""tail bone"",""p"":""sub class of""},{""o"":""tail vertebra"",""p"":""has related synonym""},{""o"":""vertebra"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002192,"{""t"":""superior pancreatico duodenal vein"",""o"":[],""s"":[{""o"":""pancreatico duodenal vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000120,"{""t"":""pancreas"",""o"":[],""s"":[{""o"":""abdomen organ"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000603,"{""t"":""upper arm blood vessel"",""o"":[],""s"":[{""o"":""arm blood vessel"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000452,"{""t"":""hand joint"",""o"":[{""s"":""metacarpo phalangeal joint"",""p"":""sub class of""}],""s"":[{""o"":""forelimb joint"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000850,"{""t"":""lateral mammillary nucleus"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001624,"{""t"":""stomach pyloric antrum"",""o"":[],""s"":[{""o"":""stomach antrum"",""p"":""has related synonym""},{""o"":""gastric antrum"",""p"":""has related synonym""},{""o"":""ma:0001607"",""p"":""has alternative id""},{""o"":""class"",""p"":""type""},{""o"":""stomach region"",""p"":""sub class of""}]}"
http://mouse.owl#MA_0002570,"{""t"":""ascending aorta"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000230,"{""t"":""spinal ganglion nerve"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002315,"{""t"":""palmar hand interosseus muscle"",""o"":[],""s"":[{""o"":""hand interosseous muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000114,"{""t"":""synovium"",""o"":[],""s"":[{""o"":""connective tissue"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002584,"{""t"":""interlobular artery"",""o"":[],""s"":[{""o"":""renal cortex artery"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001790,"{""t"":""right lung hilus"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001416,"{""t"":""rib shaft"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000128,"{""t"":""parathyroid gland"",""o"":[],""s"":[{""o"":""neck organ"",""p"":""sub class of""},{""o"":""endocrine gland"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001931,"{""t"":""celiac artery"",""o"":[],""s"":[{""o"":""artery"",""p"":""sub class of""},{""o"":""coeliac artery"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001270,"{""t"":""iris smooth muscle"",""o"":[],""s"":[{""o"":""ocular smooth muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000224,"{""t"":""parasympathetic nerve"",""o"":[{""s"":""vagus x nerve trunk"",""p"":""sub class of""}],""s"":[{""o"":""nerve"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002095,"{""t"":""superior cerebellar vein"",""o"":[],""s"":[{""o"":""cerebellar vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002578,"{""t"":""kidney arterial blood vessel"",""o"":[{""s"":""renal artery"",""p"":""sub class of""},{""s"":""afferent arteriole"",""p"":""sub class of""},{""s"":""renal cortex artery"",""p"":""sub class of""},{""s"":""efferent arteriole"",""p"":""sub class of""}],""s"":[{""o"":""kidney blood vessel"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002452,"{""t"":""eye sebaceous gland"",""o"":[],""s"":[{""o"":""eye skin gland"",""p"":""sub class of""},{""o"":""class"",""p"":""type""},{""o"":""skin sebaceous gland"",""p"":""sub class of""}]}"
http://mouse.owl#MA_0000238,"{""t"":""bony labyrinth"",""o"":[],""s"":[{""o"":""osseus labyrinth"",""p"":""has related synonym""},{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000506,"{""t"":""upper back bone"",""o"":[{""s"":""thoracic vertebra"",""p"":""sub class of""}],""s"":[{""o"":""thorax bone"",""p"":""sub class of""},{""o"":""back bone"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001808,"{""t"":""respiratory system capillary endothelium"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001798,"{""t"":""pretracheal muscle"",""o"":[],""s"":[{""o"":""pharynx muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000545,"{""t"":""male reproductive gland organ"",""o"":[{""s"":""penis"",""p"":""sub class of""},{""s"":""vas deferens"",""p"":""sub class of""},{""s"":""testis"",""p"":""sub class of""},{""s"":""epididymis"",""p"":""sub class of""},{""s"":""seminal vesicle"",""p"":""sub class of""},{""s"":""prostate gland"",""p"":""sub class of""},{""s"":""vesicular gland"",""p"":""sub class of""}],""s"":[{""o"":""pelvis organ"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001576,"{""t"":""gingival epithelium"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001178,"{""t"":""sciatic nerve trunk"",""o"":[],""s"":[{""o"":""peripheral nerve trunk"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002114,"{""t"":""epigastric vein"",""o"":[],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000616,"{""t"":""forelimb nerve"",""o"":[{""s"":""shoulder nerve"",""p"":""sub class of""},{""s"":""brachial plexus"",""p"":""sub class of""},{""s"":""wrist nerve"",""p"":""sub class of""},{""s"":""arm nerve"",""p"":""sub class of""},{""s"":""hand nerve"",""p"":""sub class of""}],""s"":[{""o"":""limb nerve"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002300,"{""t"":""flexor digitorum profundus"",""o"":[],""s"":[{""o"":""skeletal muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001319,"{""t"":""retina layer"",""o"":[{""s"":""retina inner plexiform layer"",""p"":""sub class of""},{""s"":""retina outer nuclear layer"",""p"":""sub class of""},{""s"":""retina outer plexiform layer"",""p"":""sub class of""},{""s"":""retina nerve fiber layer"",""p"":""sub class of""},{""s"":""retina ganglion cell layer"",""p"":""sub class of""},{""s"":""retina inner nuclear layer"",""p"":""sub class of""},{""s"":""retina photoreceptor layer"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002224,"{""t"":""subscapular vein"",""o"":[],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001288,"{""t"":""dilatator pupillae"",""o"":[],""s"":[{""o"":""iris muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002410,"{""t"":""lower respiratory tract smooth muscle"",""o"":[{""s"":""trachea smooth muscle"",""p"":""sub class of""},{""s"":""bronchus smooth muscle"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001686,"{""t"":""urethra epithelium"",""o"":[{""s"":""urethra urothelium"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""urethral epithelium"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000413,"{""t"":""vas deferens"",""o"":[],""s"":[{""o"":""ductus deferens"",""p"":""has related synonym""},{""o"":""class"",""p"":""type""},{""o"":""male reproductive gland organ"",""p"":""sub class of""}]}"
http://mouse.owl#MA_0000711,"{""t"":""capillary endothelium"",""o"":[],""s"":[{""o"":""blood vessel endothelium"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002563,"{""t"":""endocrine gland"",""o"":[{""s"":""thyroid gland"",""p"":""sub class of""},{""s"":""parathyroid gland"",""p"":""sub class of""},{""s"":""adrenal gland"",""p"":""sub class of""},{""s"":""neuroendocrine gland"",""p"":""sub class of""},{""s"":""endocrine pancreas"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000050,"{""t"":""tarsus"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000649,"{""t"":""foot digit nerve"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002308,"{""t"":""geniohyoid"",""o"":[],""s"":[{""o"":""skeletal muscle"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001236,"{""t"":""aqueous humour"",""o"":[],""s"":[{""o"":""body fluid substance"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001751,"{""t"":""reproductive gland"",""o"":[{""s"":""female reproductive gland"",""p"":""sub class of""},{""s"":""male reproductive gland"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002673,"{""t"":""thymus lymphoid tissue"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000727,"{""t"":""thyroid gland isthmus"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0002418,"{""t"":""musculoskeletal system"",""o"":[],""s"":[{""o"":""organ system"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000974,"{""t"":""olfactory bulb subependymal zone"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001893,"{""t"":""auchene hair"",""o"":[],""s"":[{""o"":""class"",""p"":""type""},{""o"":""pelage hair"",""p"":""sub class of""}]}"
http://mouse.owl#MA_0002088,"{""t"":""bronchial vein"",""o"":[],""s"":[{""o"":""vein"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001131,"{""t"":""spinal cord arachnoid mater"",""o"":[],""s"":[{""o"":""arachnoid mater"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000058,"{""t"":""white fat"",""o"":[],""s"":[{""o"":""fat"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0000083,"{""t"":""heart septum"",""o"":[{""s"":""ventricular septum"",""p"":""sub class of""},{""s"":""atrial septum"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001861,"{""t"":""trachea elastic framework"",""o"":[],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
http://mouse.owl#MA_0001909,"{""t"":""upper jaw tooth"",""o"":[{""s"":""upper jaw molar"",""p"":""sub class of""},{""s"":""upper jaw incisor"",""p"":""sub class of""}],""s"":[{""o"":""thing"",""p"":""sub class of""},{""o"":""class"",""p"":""type""}]}"
